order_id,order_ts,customer_id,product_id,qty,unit_price,currency
3001,2024-06-13T18:44:00,1013,2007,1,21.41,EUR
3002,2024-05-18T17:42:00,1010,2008,1,27.71,EUR
3003,2024-08-07T09:18:00,1002,2002,1,30.27,EUR
3004,2024-07-26T13:40:00,1011,2005,1,26.64,EUR
3005,2024-08-17T12:56:00,1010,2004,1,26.03,EUR
3006,2024-05-26T19:52:00,1014,2001,1,30.79,EUR
3007,2024-05-26T14:35:00,1005,2009,1,26.03,EUR
3008,2024-05-15T08:25:00,1001,2004,1,23.48,EUR
3009,2024-05-18T12:36:00,1006,2002,1,28.45,EUR
3010,2024-07-12T13:28:00,1002,2006,1,28.41,EUR
3011,2024-05-21T15:29:00,1013,2008,2,26.97,EUR
3012,2024-06-23T13:22:00,1003,2001,1,32.07,EUR
3013,2024-07-15T18:53:00,1004,2007,1,19.48,EUR
3014,2024-06-06T14:12:00,1012,2009,1,26.39,EUR
3015,2024-06-24T12:17:00,1011,2008,2,26.58,EUR
3016,2024-08-09T16:33:00,1005,2003,1,28.49,EUR
3017,2024-06-08T19:22:00,1004,2001,2,29.67,EUR
3018,2024-06-15T14:40:00,1011,2002,1,29.83,EUR
3019,2024-07-03T15:58:00,1008,2007,1,20.15,EUR
3020,2024-07-06T18:47:00,1010,2008,1,27.15,EUR
